"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"2011"	"2011"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	52	6830038	0.8
	"Washington"	"53"	"2011"	"2011"	"Essential (primary) hypertension"	"I10"	16	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	80	6830038	1.2
	"Washington"	"53"	"2011"	"2011"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	70	6830038	1.0
	"Washington"	"53"	"2011"	"2011"	"Atherosclerotic heart disease"	"I25.1"	22	6830038	0.3
	"Washington"	"53"	"2011"	"2011"	"Dilated cardiomyopathy"	"I42.0"	36	6830038	0.5
	"Washington"	"53"	"2011"	"2011"	"Cardiac arrest, unspecified"	"I46.9"	35	6830038	0.5
	"Washington"	"53"	"2011"	"2011"	"Cardiomegaly"	"I51.7"	14	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Bronchopneumonia, unspecified"	"J18.0"	15	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	17	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Emphysema, unspecified"	"J43.9"	17	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Pneumonitis due to food and vomit"	"J69.0"	11	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Alcoholic cirrhosis of liver"	"K70.3"	10	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Other and unspecified cirrhosis of liver"	"K74.6"	17	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	15	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Respiratory arrest"	"R09.2"	10	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Other chronic pain"	"R52.2"	12	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"4-Aminophenol derivatives"	"T39.1"	28	6830038	0.4
	"Washington"	"53"	"2011"	"2011"	"Heroin"	"T40.1"	148	6830038	2.2
	"Washington"	"53"	"2011"	"2011"	"Other opioids"	"T40.2"	325	6830038	4.8
	"Washington"	"53"	"2011"	"2011"	"Methadone"	"T40.3"	236	6830038	3.5
	"Washington"	"53"	"2011"	"2011"	"Other synthetic narcotics"	"T40.4"	53	6830038	0.8
	"Washington"	"53"	"2011"	"2011"	"Cocaine"	"T40.5"	93	6830038	1.4
	"Washington"	"53"	"2011"	"2011"	"Other and unspecified narcotics"	"T40.6"	138	6830038	2.0
	"Washington"	"53"	"2011"	"2011"	"Benzodiazepines"	"T42.4"	180	6830038	2.6
	"Washington"	"53"	"2011"	"2011"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	50	6830038	0.7
	"Washington"	"53"	"2011"	"2011"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	16	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	78	6830038	1.1
	"Washington"	"53"	"2011"	"2011"	"Other and unspecified antidepressants"	"T43.2"	181	6830038	2.7
	"Washington"	"53"	"2011"	"2011"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	38	6830038	0.6
	"Washington"	"53"	"2011"	"2011"	"Psychostimulants with abuse potential"	"T43.6"	127	6830038	1.9
	"Washington"	"53"	"2011"	"2011"	"Antiallergic and antiemetic drugs"	"T45.0"	67	6830038	1.0
	"Washington"	"53"	"2011"	"2011"	"Antitussives"	"T48.3"	13	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Other and unspecified agents primarily acting on the respiratory system"	"T48.7"	15	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	600	6830038	8.8
	"Washington"	"53"	"2011"	"2011"	"Ethanol"	"T51.0"	128	6830038	1.9
	"Washington"	"53"	"2011"	"2011"	"Alcohol, unspecified"	"T51.9"	26	6830038	0.4
	"Washington"	"53"	"2011"	"2011"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	92	6830038	1.3
	"Washington"	"53"	"2011"	"2011"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	336	6830038	4.9
	"Washington"	"53"	"2011"	"2011"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	372	6830038	5.4
	"Washington"	"53"	"2011"	"2011"	"Accidental poisoning by and exposure to alcohol"	"X45"	122	6830038	1.8
	"Washington"	"53"	"2011"	"2011"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	39	6830038	0.6
	"Washington"	"53"	"2011"	"2011"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	25	6830038	0.4
	"Washington"	"53"	"2011"	"2011"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	104	6830038	1.5
	"Washington"	"53"	"2011"	"2011"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	16	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	14	6830038	Unreliable
	"Washington"	"53"	"2011"	"2011"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	27	6830038	0.4
	"Washington"	"53"	"2012"	"2012"	"Septicaemia, unspecified"	"A41.9"	11	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Chronic viral hepatitis C"	"B18.2"	11	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Unspecified diabetes mellitus, without complications"	"E14.9"	19	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Other obesity"	"E66.8"	10	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Obesity, unspecified"	"E66.9"	13	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	16	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	35	6897012	0.5
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder"	"F11.9"	41	6897012	0.6
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to use of other stimulants, including caffeine, unspecified mental and behavioural disorder"	"F15.9"	17	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	57	6897012	0.8
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	89	6897012	1.3
	"Washington"	"53"	"2012"	"2012"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	61	6897012	0.9
	"Washington"	"53"	"2012"	"2012"	"Depressive episode, unspecified"	"F32.9"	18	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	57	6897012	0.8
	"Washington"	"53"	"2012"	"2012"	"Essential (primary) hypertension"	"I10"	14	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	56	6897012	0.8
	"Washington"	"53"	"2012"	"2012"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	62	6897012	0.9
	"Washington"	"53"	"2012"	"2012"	"Atherosclerotic heart disease"	"I25.1"	23	6897012	0.3
	"Washington"	"53"	"2012"	"2012"	"Dilated cardiomyopathy"	"I42.0"	31	6897012	0.4
	"Washington"	"53"	"2012"	"2012"	"Cardiac arrest, unspecified"	"I46.9"	29	6897012	0.4
	"Washington"	"53"	"2012"	"2012"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Cardiomegaly"	"I51.7"	12	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Bronchopneumonia, unspecified"	"J18.0"	24	6897012	0.3
	"Washington"	"53"	"2012"	"2012"	"Pneumonia, unspecified"	"J18.9"	16	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Emphysema, unspecified"	"J43.9"	15	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	6897012	0.3
	"Washington"	"53"	"2012"	"2012"	"Pneumonitis due to food and vomit"	"J69.0"	10	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Alcoholic fatty liver"	"K70.0"	10	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Other and unspecified cirrhosis of liver"	"K74.6"	19	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	12	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"4-Aminophenol derivatives"	"T39.1"	18	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Heroin"	"T40.1"	177	6897012	2.6
	"Washington"	"53"	"2012"	"2012"	"Other opioids"	"T40.2"	332	6897012	4.8
	"Washington"	"53"	"2012"	"2012"	"Methadone"	"T40.3"	180	6897012	2.6
	"Washington"	"53"	"2012"	"2012"	"Other synthetic narcotics"	"T40.4"	59	6897012	0.9
	"Washington"	"53"	"2012"	"2012"	"Cocaine"	"T40.5"	57	6897012	0.8
	"Washington"	"53"	"2012"	"2012"	"Other and unspecified narcotics"	"T40.6"	103	6897012	1.5
	"Washington"	"53"	"2012"	"2012"	"Barbiturates"	"T42.3"	17	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Benzodiazepines"	"T42.4"	176	6897012	2.6
	"Washington"	"53"	"2012"	"2012"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	39	6897012	0.6
	"Washington"	"53"	"2012"	"2012"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	10	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	86	6897012	1.2
	"Washington"	"53"	"2012"	"2012"	"Other and unspecified antidepressants"	"T43.2"	147	6897012	2.1
	"Washington"	"53"	"2012"	"2012"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	28	6897012	0.4
	"Washington"	"53"	"2012"	"2012"	"Psychostimulants with abuse potential"	"T43.6"	143	6897012	2.1
	"Washington"	"53"	"2012"	"2012"	"Antiallergic and antiemetic drugs"	"T45.0"	51	6897012	0.7
	"Washington"	"53"	"2012"	"2012"	"Other and unspecified agents primarily acting on the respiratory system"	"T48.7"	20	6897012	0.3
	"Washington"	"53"	"2012"	"2012"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	524	6897012	7.6
	"Washington"	"53"	"2012"	"2012"	"Ethanol"	"T51.0"	126	6897012	1.8
	"Washington"	"53"	"2012"	"2012"	"Alcohol, unspecified"	"T51.9"	48	6897012	0.7
	"Washington"	"53"	"2012"	"2012"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	97	6897012	1.4
	"Washington"	"53"	"2012"	"2012"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	327	6897012	4.7
	"Washington"	"53"	"2012"	"2012"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	353	6897012	5.1
	"Washington"	"53"	"2012"	"2012"	"Accidental poisoning by and exposure to alcohol"	"X45"	132	6897012	1.9
	"Washington"	"53"	"2012"	"2012"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	35	6897012	0.5
	"Washington"	"53"	"2012"	"2012"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	30	6897012	0.4
	"Washington"	"53"	"2012"	"2012"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	86	6897012	1.2
	"Washington"	"53"	"2012"	"2012"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	26	6897012	0.4
	"Washington"	"53"	"2012"	"2012"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	15	6897012	Unreliable
	"Washington"	"53"	"2012"	"2012"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	24	6897012	0.3
	"Washington"	"53"	"2013"	"2013"	"Septicaemia, unspecified"	"A41.9"	20	6971406	0.3
	"Washington"	"53"	"2013"	"2013"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Obesity, unspecified"	"E66.9"	18	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	17	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	13	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	47	6971406	0.7
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	13	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder"	"F11.9"	54	6971406	0.8
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of sedatives or hypnotics, unspecified mental and behavioural disorder"	"F13.9"	12	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of other stimulants, including caffeine, harmful use"	"F15.1"	14	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of other stimulants, including caffeine, unspecified mental and behavioural disorder"	"F15.9"	37	6971406	0.5
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	65	6971406	0.9
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	123	6971406	1.8
	"Washington"	"53"	"2013"	"2013"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	76	6971406	1.1
	"Washington"	"53"	"2013"	"2013"	"Depressive episode, unspecified"	"F32.9"	14	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	55	6971406	0.8
	"Washington"	"53"	"2013"	"2013"	"Essential (primary) hypertension"	"I10"	18	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	69	6971406	1.0
	"Washington"	"53"	"2013"	"2013"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	70	6971406	1.0
	"Washington"	"53"	"2013"	"2013"	"Atherosclerotic heart disease"	"I25.1"	17	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Acute and subacute infective endocarditis"	"I33.0"	14	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Dilated cardiomyopathy"	"I42.0"	22	6971406	0.3
	"Washington"	"53"	"2013"	"2013"	"Cardiomyopathy, unspecified"	"I42.9"	13	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Cardiac arrest, unspecified"	"I46.9"	20	6971406	0.3
	"Washington"	"53"	"2013"	"2013"	"Congestive heart failure"	"I50.0"	13	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Cardiomegaly"	"I51.7"	13	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Bronchopneumonia, unspecified"	"J18.0"	25	6971406	0.4
	"Washington"	"53"	"2013"	"2013"	"Pneumonia, unspecified"	"J18.9"	21	6971406	0.3
	"Washington"	"53"	"2013"	"2013"	"Emphysema, unspecified"	"J43.9"	23	6971406	0.3
	"Washington"	"53"	"2013"	"2013"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Alcoholic liver disease, unspecified"	"K70.9"	10	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Other and unspecified cirrhosis of liver"	"K74.6"	13	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	10	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"4-Aminophenol derivatives"	"T39.1"	12	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Heroin"	"T40.1"	205	6971406	2.9
	"Washington"	"53"	"2013"	"2013"	"Other opioids"	"T40.2"	269	6971406	3.9
	"Washington"	"53"	"2013"	"2013"	"Methadone"	"T40.3"	156	6971406	2.2
	"Washington"	"53"	"2013"	"2013"	"Other synthetic narcotics"	"T40.4"	59	6971406	0.8
	"Washington"	"53"	"2013"	"2013"	"Cocaine"	"T40.5"	88	6971406	1.3
	"Washington"	"53"	"2013"	"2013"	"Other and unspecified narcotics"	"T40.6"	178	6971406	2.6
	"Washington"	"53"	"2013"	"2013"	"Barbiturates"	"T42.3"	11	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Benzodiazepines"	"T42.4"	161	6971406	2.3
	"Washington"	"53"	"2013"	"2013"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	41	6971406	0.6
	"Washington"	"53"	"2013"	"2013"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	65	6971406	0.9
	"Washington"	"53"	"2013"	"2013"	"Other and unspecified antidepressants"	"T43.2"	121	6971406	1.7
	"Washington"	"53"	"2013"	"2013"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	22	6971406	0.3
	"Washington"	"53"	"2013"	"2013"	"Psychostimulants with abuse potential"	"T43.6"	191	6971406	2.7
	"Washington"	"53"	"2013"	"2013"	"Antiallergic and antiemetic drugs"	"T45.0"	45	6971406	0.6
	"Washington"	"53"	"2013"	"2013"	"Other and unspecified agents primarily acting on the respiratory system"	"T48.7"	18	6971406	Unreliable
	"Washington"	"53"	"2013"	"2013"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	608	6971406	8.7
	"Washington"	"53"	"2013"	"2013"	"Ethanol"	"T51.0"	137	6971406	2.0
	"Washington"	"53"	"2013"	"2013"	"Alcohol, unspecified"	"T51.9"	53	6971406	0.8
	"Washington"	"53"	"2013"	"2013"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	109	6971406	1.6
	"Washington"	"53"	"2013"	"2013"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	327	6971406	4.7
	"Washington"	"53"	"2013"	"2013"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	348	6971406	5.0
	"Washington"	"53"	"2013"	"2013"	"Accidental poisoning by and exposure to alcohol"	"X45"	143	6971406	2.1
	"Washington"	"53"	"2013"	"2013"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	10	6971406	Unreliable
